x,y,z
1.2435963,-0.44946814,0.0
1.3159351,-0.5130428,0.0
1.3882706,-0.5766176,0.0
1.4606029,-0.6401927,0.0
1.5329319,-0.70376813,0.0
1.6052577,-0.76734406,0.0
1.6775805,-0.8309206,0.0
1.7499001,-0.8944978,0.0
1.8222167,-0.9580759,0.0
1.8945304,-1.021655,0.0
1.9668411,-1.0852352,0.0
2.039149,-1.1488168,0.0
2.111454,-1.2123998,0.0
2.1837564,-1.2759845,0.0
2.256056,-1.339571,0.0
2.3283532,-1.4031595,0.0
2.4006476,-1.4667503,0.0
2.4729397,-1.5303435,0.0
2.5452294,-1.5939395,0.0
2.617517,-1.6575387,0.0
2.6898024,-1.721141,0.0
2.7620857,-1.784747,0.0
2.834367,-1.848357,0.0
2.9066467,-1.9119713,0.0
2.9789248,-1.9755905,0.0
3.0512013,-2.0392148,0.0
3.1234767,-2.102845,0.0
3.195751,-2.1664815,0.0
3.2680244,-2.230125,0.0
3.3402972,-2.2937763,0.0
3.4125698,-2.357436,0.0
3.4848425,-2.4211054,0.0
3.5571158,-2.4847853,0.0
3.62939,-2.5484774,0.0
3.7016659,-2.612183,0.0
3.773944,-2.6759043,0.0
3.846225,-2.7396436,0.0
3.9185104,-2.803404,0.0
3.9908018,-2.86719,0.0
4.063101,-2.9310071,0.0
4.1354113,-2.9948645,0.0
4.207738,-3.0587766,0.0
4.2800913,-3.1227734,0.0
4.3525662,-3.18712,0.0
0.71115786,-0.0012723382,0.0
0.77986044,-0.06966557,0.0
0.8485903,-0.13802022,0.0
0.9173167,-0.20637424,0.0
0.98603964,-0.27472773,0.0
1.0547591,-0.3430808,0.0
1.1234753,-0.4114335,0.0
1.1921881,-0.47978592,0.0
1.2608976,-0.5481382,0.0
1.3296038,-0.61649036,0.0
1.3983067,-0.6848426,0.0
1.4670063,-0.7531949,0.0
1.5357028,-0.82154757,0.0
1.6043961,-0.88990057,0.0
1.6730863,-0.9582541,0.0
1.7417734,-1.0266082,0.0
1.8104573,-1.0949632,0.0
1.8791384,-1.163319,0.0
1.9478164,-1.231676,0.0
2.0164914,-1.3000342,0.0
2.0851636,-1.3683938,0.0
2.1538332,-1.4367551,0.0
2.2224998,-1.5051183,0.0
2.291164,-1.5734835,0.0
2.3598254,-1.6418511,0.0
2.4284842,-1.7102212,0.0
2.4971406,-1.7785941,0.0
2.5657947,-1.8469702,0.0
2.6344466,-1.9153497,0.0
2.7030964,-1.983733,0.0
2.771744,-2.0521207,0.0
2.8403897,-2.120513,0.0
2.9090338,-2.1889102,0.0
2.9776762,-2.2573133,0.0
3.046317,-2.3257225,0.0
3.1149566,-2.3941386,0.0
3.1835952,-2.4625623,0.0
3.252233,-2.5309944,0.0
3.3208702,-2.599436,0.0
3.3895073,-2.6678884,0.0
3.4581447,-2.7363527,0.0
3.5267828,-2.8048306,0.0
3.595422,-2.8733242,0.0
3.6640632,-2.9418359,0.0
3.7327075,-3.0103688,0.0
3.8013558,-3.0789275,0.0
3.8700101,-3.147518,0.0
3.938673,-3.2161489,0.0
4.007349,-3.2848353,0.0
4.076046,-3.3536074,0.0
4.144843,-3.4227355,0.0
0.68498874,0.0017200869,0.0
0.7497751,-0.07117745,0.0
0.81459105,-0.14403847,0.0
0.8794036,-0.21689862,0.0
0.9442127,-0.28975803,0.0
1.0090184,-0.36261675,0.0
1.0738207,-0.43547487,0.0
1.1386197,-0.5083325,0.0
1.2034153,-0.58118975,0.0
1.2682077,-0.6540467,0.0
1.3329967,-0.72690344,0.0
1.3977826,-0.7997601,0.0
1.4625652,-0.8726168,0.0
1.5273446,-0.9454737,0.0
1.5921208,-1.0183308,0.0
1.6568938,-1.0911884,0.0
1.7216638,-1.1640465,0.0
1.7864307,-1.2369055,0.0
1.8511946,-1.3097652,0.0
1.9159555,-1.382626,0.0
1.9807135,-1.4554881,0.0
2.0454686,-1.5283515,0.0
2.1102207,-1.6012167,0.0
2.17497,-1.6740837,0.0
2.2397165,-1.7469528,0.0
2.3044605,-1.8198242,0.0
2.3692017,-1.8926984,0.0
2.4339404,-1.9655755,0.0
2.4986765,-2.038456,0.0
2.5634103,-2.11134,0.0
2.6281416,-2.1842282,0.0
2.6928709,-2.2571206,0.0
2.757598,-2.330018,0.0
2.822323,-2.402921,0.0
2.8870463,-2.47583,0.0
2.951768,-2.5487459,0.0
3.016488,-2.6216693,0.0
3.0812068,-2.694601,0.0
3.1459243,-2.7675421,0.0
3.2106411,-2.8404937,0.0
3.2753572,-2.9134572,0.0
3.3400733,-2.9864342,0.0
3.4047897,-3.059427,0.0
3.469507,-3.132438,0.0
3.5342257,-3.2054703,0.0
3.598947,-3.2785285,0.0
3.6636724,-3.3516183,0.0
3.7284038,-3.4247491,0.0
3.7931445,-3.497936,0.0
3.8579013,-3.5712097,0.0
3.9227355,-3.644843,0.0
0.65869844,0.0045688986,0.0
0.71930075,-0.0725425,0.0
0.7799348,-0.1496196,0.0
0.8405655,-0.22669558,0.0
0.9011928,-0.3037706,0.0
0.9618167,-0.3808447,0.0
1.0224373,-0.457918,0.0
1.0830547,-0.53499055,0.0
1.1436687,-0.6120625,0.0
1.2042793,-0.68913394,0.0
1.2648867,-0.76620495,0.0
1.3254908,-0.84327567,0.0
1.3860917,-0.9203462,0.0
1.4466894,-0.9974167,0.0
1.5072838,-1.0744872,0.0
1.5678751,-1.1515579,0.0
1.6284633,-1.228629,0.0
1.6890483,-1.3057005,0.0
1.7496302,-1.3827728,0.0
1.810209,-1.4598459,0.0
1.8707849,-1.5369201,0.0
1.9313576,-1.6139954,0.0
1.9919274,-1.6910722,0.0
2.0524943,-1.7681507,0.0
2.1130583,-1.845231,0.0
2.1736195,-1.9223136,0.0
2.2341778,-1.9993986,0.0
2.2947333,-2.0764863,0.0
2.3552861,-2.1535773,0.0
2.4158363,-2.2306716,0.0
2.476384,-2.3077698,0.0
2.5369291,-2.3848722,0.0
2.5974717,-2.4619794,0.0
2.6580122,-2.539092,0.0
2.7185502,-2.6162105,0.0
2.779086,-2.6933355,0.0
2.83962,-2.770468,0.0
2.9001522,-2.8476086,0.0
2.9606826,-2.9247584,0.0
3.0212114,-3.0019188,0.0
3.081739,-3.0790908,0.0
3.1422656,-3.1562765,0.0
3.2027915,-3.2334776,0.0
3.2633169,-3.3106968,0.0
3.3238425,-3.3879375,0.0
3.3843691,-3.465204,0.0
3.444898,-3.5425022,0.0
3.50543,-3.6198416,0.0
3.5659678,-3.6972373,0.0
3.6265166,-3.7747202,0.0
3.68712,-3.8525662,0.0
0.6323339,0.007269793,0.0
0.6885019,-0.07374854,0.0
0.7447037,-0.1547349,0.0
0.8009022,-0.23571993,0.0
0.8570973,-0.31670377,0.0
0.9132892,-0.39768645,0.0
0.9694777,-0.47866812,0.0
1.025663,-0.5596488,0.0
1.081845,-0.6406287,0.0
1.1380237,-0.7216078,0.0
1.1941992,-0.8025863,0.0
1.2503713,-0.8835643,0.0
1.3065403,-0.96454185,0.0
1.362706,-1.0455191,0.0
1.4188684,-1.1264962,0.0
1.4750277,-1.2074733,0.0
1.5311838,-1.2884505,0.0
1.5873368,-1.369428,0.0
1.6434866,-1.4504061,0.0
1.6996332,-1.5313847,0.0
1.7557768,-1.6123642,0.0
1.8119172,-1.6933446,0.0
1.8680546,-1.7743263,0.0
1.924189,-1.8553095,0.0
1.9803203,-1.9362943,0.0
2.0364487,-2.017281,0.0
2.0925741,-2.0982702,0.0
2.1486964,-2.1792617,0.0
2.2048159,-2.2602563,0.0
2.2609324,-2.341254,0.0
2.3170462,-2.4222555,0.0
2.3731573,-2.503261,0.0
2.4292655,-2.5842712,0.0
2.485371,-2.6652863,0.0
2.541474,-2.7463071,0.0
2.5975745,-2.8273344,0.0
2.6536725,-2.9083688,0.0
2.709768,-2.9894114,0.0
2.7658613,-3.070463,0.0
2.8219523,-3.1515248,0.0
2.8780413,-3.2325983,0.0
2.9341283,-3.3136852,0.0
2.9902136,-3.3947875,0.0
3.0462976,-3.4759078,0.0
3.1023805,-3.5570493,0.0
3.1584628,-3.6382165,0.0
3.2145448,-3.7194157,0.0
3.2706277,-3.8006558,0.0
3.326713,-3.8819525,0.0
3.3828037,-3.9633365,0.0
3.4389262,-4.045085,0.0
0.605941,0.009820556,0.0
0.65744317,-0.07478251,0.0
0.70898104,-0.15935607,0.0
0.76051563,-0.2439281,0.0
0.81204695,-0.3284987,0.0
0.86357504,-0.41306794,0.0
0.91509986,-0.49763593,0.0
0.96662146,-0.5822028,0.0
1.0181398,-0.66676855,0.0
1.069655,-0.75133336,0.0
1.1211668,-0.8358973,0.0
1.1726755,-0.9204605,0.0
1.2241809,-1.0050231,0.0
1.2756832,-1.0895852,0.0
1.3271822,-1.1741469,0.0
1.378678,-1.2587084,0.0
1.4301705,-1.3432697,0.0
1.4816599,-1.4278312,0.0
1.5331461,-1.5123929,0.0
1.5846292,-1.5969551,0.0
1.636109,-1.6815178,0.0
1.6875857,-1.7660813,0.0
